grid_x,grid_y,local_x_m,local_y_m,dh_dx,dh_dy
1,11,-0.65,-0.15000000000000002,0.0013004099239579021,-0.0056062464477897415
2,11,-0.6000000000000001,-0.15000000000000002,0.0020517363068804292,-0.005313540808911579
3,11,-0.55,-0.15000000000000002,0.0033157894485692785,-0.0050531461873839275
4,11,-0.5,-0.15000000000000002,0.0056358564870482,-0.004288254654954528
5,11,-0.45000000000000007,-0.15000000000000002,0.010114676095304576,-0.0018110275131417823
6,11,-0.4,-0.15000000000000002,0.017434526221888944,0.0035374588564745374
7,11,-0.35000000000000003,-0.15000000000000002,0.02563823945941476,0.011089748026856467
8,11,-0.30000000000000004,-0.15000000000000002,0.0304027908118507,0.017747750523631624
9,11,-0.25000000000000006,-0.15000000000000002,0.029552934999434056,0.02076259082111208
10,11,-0.20000000000000007,-0.15000000000000002,0.02567669474695988,0.020465762946260783
11,11,-0.15000000000000002,-0.15000000000000002,0.022553195548398908,0.018923453438084843
12,11,-0.09999999999999998,-0.15000000000000002,0.021359978586667223,0.017417883179768744
13,11,-0.050000000000000044,-0.15000000000000002,0.02197463028650519,0.016529046381410988
14,11,0.0,-0.15000000000000002,0.02627216885481433,0.018078360777670957
15,11,0.04999999999999993,-0.15000000000000002,0.03807430170551818,0.029626207156309963
16,11,0.09999999999999998,-0.15000000000000002,0.05723658131086393,0.06625775669201789
17,11,0.15000000000000002,-0.15000000000000002,0.07243553471987726,0.13420440870404177
18,11,0.19999999999999996,-0.15000000000000002,0.06811377048631892,0.2016414287477235
19,11,0.25,-0.15000000000000002,0.04396852652936472,0.20992196741561214
20,11,0.29999999999999993,-0.15000000000000002,0.01578949932215218,0.13661774932649062
21,11,0.35,-0.15000000000000002,-0.00411182723656478,0.029984151716679897
22,11,0.4,-0.15000000000000002,-0.013625875110094693,-0.03970053513941932
23,11,0.45000000000000007,-0.15000000000000002,-0.013452984723552018,-0.05114272031574184
24,11,0.5000000000000001,-0.15000000000000002,-0.006644611570605849,-0.03473646736610308
25,11,0.5499999999999999,-0.15000000000000002,4.791782196582328e-05,-0.02215910701176934
26,11,0.6,-0.15000000000000002,0.0025347659485241633,-0.02015454914642164
27,11,0.65,-0.15000000000000002,0.002670420078675767,-0.022548429849771658
0,12,-0.7000000000000001,-0.09999999999999998,0.001553471623244318,-0.007903872241431797
1,12,-0.65,-0.09999999999999998,0.001784601675278337,-0.00716601116293205
2,12,-0.6000000000000001,-0.09999999999999998,0.0024574646838345857,-0.0064219650285715114
3,12,-0.55,-0.09999999999999998,0.00401203764541635,-0.005643969708095057
4,12,-0.5,-0.09999999999999998,0.007678539480926233,-0.0041540416956020385
5,12,-0.45000000000000007,-0.09999999999999998,0.014810842841823527,-0.0005489376253764618
6,12,-0.4,-0.09999999999999998,0.024891659560251918,0.006173433759427589
7,12,-0.35000000000000003,-0.09999999999999998,0.033554341394772313,0.014795246534880452
8,12,-0.30000000000000004,-0.09999999999999998,0.03545951605609351,0.02173032405040877
9,12,-0.25000000000000006,-0.09999999999999998,0.030581167147591393,0.024275377217352095
10,12,-0.20000000000000007,-0.09999999999999998,0.024267725479147576,0.02330202843966103
11,12,-0.15000000000000002,-0.09999999999999998,0.02065447781728752,0.021281996407753093
